Kvadrat_Metr,Xonalar_Soni,Narxi_USD
142,4,177259
132,4,169713
54,1,74405
146,4,183758
111,3,182926
60,2,82699
142,4,183895
161,4,208989
114,3,150253
127,3,165202
156,4,183626
139,4,212706
143,4,198517
191,4,258339
170,4,244768
189,4,240430
92,3,118625
41,1,63111
127,3,172784
197,4,271423
77,2,105048
169,4,227629
60,2,106502
97,3,152236
61,2,48768
128,3,197204
88,2,152380
98,3,155976
54,1,69285
90,3,117162
147,4,214667
94,3,123213
103,3,149092
170,4,232171
90,3,145770
174,4,231658
60,2,78357
112,3,160673
57,1,105257
171,4,234964
128,3,168753
99,3,151612
53,1,82021
48,1,50727
129,3,168207
92,3,146447
169,4,237670
123,3,131704
131,4,190979
150,4,221396
47,1,51186
74,2,112657
120,3,193084
89,2,127195
143,4,189365
171,4,225913
41,1,56445
173,4,241916
93,3,132192
145,4,208773
43,1,56545
93,3,133959
185,4,265722
83,2,97777
53,1,72880
134,4,189086
87,2,132560
54,1,69099
79,2,118545
121,3,182790
150,4,179752
92,3,147529
63,2,73969
193,4,244840
163,4,180558
80,2,97952
196,4,264927
54,1,66750
84,2,108062
104,3,128312
128,3,188008
110,3,166876
48,1,71271
127,3,145452
168,4,264100
175,4,240954
102,3,150594
178,4,220025
120,3,164828
175,4,244950
72,2,97886
162,4,235582
44,1,79505
80,2,89847
67,2,106501
174,4,243415
111,3,153679
51,1,45187
72,2,122197
87,2,124701
190,4,230751
101,3,137602
76,2,109908
138,4,200098
143,4,196835
74,2,107623
140,4,226783
170,4,255698
40,1,40757
44,1,51046
181,4,244581
142,4,171263
66,2,72378
176,4,215674
54,1,55284
129,3,197094
81,2,98421
163,4,208344
102,3,155742
135,4,182010
91,3,135029
135,4,177827
171,4,206721
190,4,264515
182,4,224228
68,2,87342
75,2,92755
52,1,72930
199,4,260410
110,3,150583
125,3,147841
67,2,123755
105,3,128248
84,2,133020
101,3,143497
173,4,238363
67,2,99066
67,2,65545
147,4,218245
83,2,106085
123,3,186905
69,2,93981
114,3,151882
167,4,209381
131,4,172267
168,4,236334
160,4,200381
66,2,62641
160,4,207136
155,4,226350
